20260313 115800;92.51;92.51;92.26;92.29;81
20260313 115900;92.29;92.39;92.23;92.35;74
20260313 120000;92.38;92.45;92.34;92.45;34
20260313 120100;92.48;92.63;92.47;92.53;91
20260313 120200;92.55;92.66;92.32;92.43;90
20260313 120300;92.39;92.42;92.19;92.26;99
20260313 120400;92.23;92.43;92.07;92.43;105
20260313 120500;92.4;92.6;92.38;92.54;67
20260313 120600;92.57;92.6;92.45;92.6;23
20260313 120700;92.6;92.8;92.58;92.75;66
20260313 120800;92.76;92.78;92.63;92.76;55
20260313 120900;92.78;92.79;92.75;92.75;9
20260313 121000;92.79;92.79;92.71;92.71;31
20260313 121100;92.66;92.71;92.54;92.7;59
20260313 121200;92.64;92.68;92.54;92.56;115
20260313 121300;92.6;92.76;92.56;92.76;24
20260313 121400;92.74;92.74;92.6;92.6;21
20260313 121500;92.64;92.66;92.45;92.45;35
20260313 121600;92.43;92.65;92.4;92.6;36
20260313 121700;92.58;92.66;92.46;92.54;48
20260313 121800;92.53;92.61;92.36;92.41;18
20260313 121900;92.46;92.7;92.46;92.61;26
20260313 122000;92.56;92.77;92.56;92.77;21
20260313 122100;92.77;92.98;92.75;92.98;68
20260313 122200;92.98;93.04;92.96;92.97;62
20260313 122300;92.97;93;92.88;92.96;31
20260313 122400;92.95;92.97;92.85;92.85;27
20260313 122500;92.88;92.9;92.82;92.9;20
20260313 122600;92.88;93.07;92.86;93.06;33
20260313 122700;93;93;92.81;92.92;67
20260313 122800;92.92;92.96;92.91;92.91;19
20260313 122900;92.88;92.91;92.84;92.87;22
20260313 123000;92.95;93;92.85;92.92;20
20260313 123100;92.95;93.01;92.9;92.9;60
20260313 123200;92.92;92.98;92.85;92.9;22
20260313 123300;92.88;93.03;92.66;93;80
20260313 123400;92.99;93.29;92.97;93.06;81
20260313 123500;93.11;93.11;92.96;93.08;42
20260313 123600;93.04;93.3;93.01;93.25;67
20260313 123700;93.27;93.35;93.19;93.21;66
20260313 123800;93.2;93.23;93.09;93.16;44
20260313 123900;93.18;93.24;93.08;93.15;32
20260313 124000;93.12;93.13;92.96;92.96;38
20260313 124100;92.96;93.05;92.94;92.97;29
20260313 124200;93.01;93.01;92.82;92.95;49
20260313 124300;92.96;93.06;92.94;93.05;17
20260313 124400;93.03;93.05;92.76;92.94;53
20260313 124500;92.89;92.9;92.75;92.86;42
20260313 124600;92.87;92.87;91.03;91.28;1011
20260313 124700;91.32;92.02;91.17;91.97;465
20260313 124800;91.95;92.19;91.7;91.81;183
20260313 124900;91.82;91.9;91.68;91.82;85
20260313 125000;91.88;92.04;91.81;92.02;86
20260313 125100;92.02;92.4;91.97;92.22;126
20260313 125200;92.22;92.46;92.15;92.35;69
20260313 125300;92.33;92.43;92.21;92.27;61
20260313 125400;92.29;92.29;92.15;92.23;65
20260313 125500;92.2;92.54;92.2;92.53;62
20260313 125600;92.55;92.67;92.55;92.66;63
20260313 125700;92.64;92.64;92.5;92.51;66
20260313 125800;92.54;92.65;92.52;92.52;34
20260313 125900;92.55;92.57;92.42;92.52;46
20260313 130000;92.52;92.53;92.44;92.45;27
20260313 130100;92.4;92.68;92.15;92.53;171
20260313 130200;92.48;92.48;91.95;91.96;188
20260313 130300;91.98;92.08;91.82;92.02;110
20260313 130400;91.92;92.85;91.91;92.7;230
20260313 130500;92.63;92.79;92.24;92.34;253
20260313 130600;92.3;92.44;92.17;92.21;53
20260313 130700;92.32;92.36;92.11;92.24;45
20260313 130800;92.22;92.48;92.18;92.45;52
20260313 130900;92.45;92.54;92.45;92.52;32
20260313 131000;92.45;92.67;92.39;92.64;75
20260313 131100;92.64;92.98;92.64;92.81;162
20260313 131200;92.78;92.89;92.69;92.86;46
20260313 131300;92.84;92.85;92.54;92.57;64
20260313 131400;92.66;92.68;92.41;92.44;84
20260313 131500;92.46;92.73;92.45;92.64;66
20260313 131600;92.64;92.72;92.54;92.7;32
20260313 131700;92.7;92.72;92.53;92.53;46
20260313 131800;92.52;92.63;92.29;92.54;105
20260313 131900;92.49;92.66;92.49;92.62;35
20260313 132000;92.63;92.68;92.53;92.65;29
20260313 132100;92.65;92.92;92.62;92.92;47
20260313 132200;92.88;93.08;92.79;92.82;72
20260313 132300;92.82;92.82;92.63;92.72;28
20260313 132400;92.7;92.7;92.6;92.7;15
20260313 132500;92.66;92.66;92.51;92.51;21
20260313 132600;92.55;92.55;92.3;92.32;56
20260313 132700;92.36;92.48;92.34;92.38;25
20260313 132800;92.39;92.45;92.36;92.45;8
20260313 132900;92.51;92.56;92.46;92.51;15
20260313 133000;92.5;92.52;92.46;92.51;17
20260313 133100;92.46;92.46;92.21;92.29;92
20260313 133200;92.29;92.43;92.23;92.38;104
20260313 133300;92.35;92.48;92.34;92.39;97
20260313 133400;92.38;92.5;92.19;92.47;81
20260313 133500;92.46;92.5;92.18;92.19;68
20260313 133600;92.16;92.29;92.08;92.18;117
20260313 133700;92.18;92.24;92.09;92.24;45
20260313 133800;92.27;92.3;92.14;92.2;31
20260313 133900;92.23;92.38;92.21;92.26;37
20260313 134000;92.2;92.2;92.03;92.19;34
20260313 134100;92.18;92.46;92.18;92.43;71
20260313 134200;92.48;92.74;92.48;92.68;91
20260313 134300;92.65;92.8;92.6;92.65;81
20260313 134400;92.63;92.83;92.63;92.68;62
20260313 134500;92.68;92.7;92.5;92.52;51
20260313 134600;92.58;92.71;92.51;92.57;40
20260313 134700;92.59;92.73;92.54;92.68;54
20260313 134800;92.67;92.69;92.6;92.6;49
20260313 134900;92.6;92.88;92.6;92.84;38
20260313 135000;92.88;92.97;92.84;92.97;59
20260313 135100;92.94;93;92.74;92.8;79
20260313 135200;92.77;92.88;92.69;92.84;45
20260313 135300;92.85;92.85;92.5;92.7;85
20260313 135400;92.78;92.94;92.2;92.39;178
20260313 135500;92.41;92.74;92.18;92.59;209
20260313 135600;92.57;92.87;92.57;92.87;45
20260313 135700;92.88;93.16;92.76;92.87;144
20260313 135800;92.85;93.06;92.78;93;57
20260313 135900;93.02;93.09;92.91;92.91;22
20260313 140000;92.87;93.29;92.86;93.2;70
20260313 140100;93.15;93.27;93.08;93.2;77
20260313 140200;93.2;93.46;93.2;93.25;99
20260313 140300;93.3;93.59;93.3;93.57;171
20260313 140400;93.52;93.52;93.28;93.29;76
20260313 140500;93.32;93.32;93.09;93.17;97
20260313 140600;93.2;93.36;93.1;93.36;50
20260313 140700;93.38;93.38;93.11;93.17;65
20260313 140800;93.24;93.38;93.24;93.31;41
20260313 140900;93.28;93.4;93.26;93.31;47
20260313 141000;93.29;93.41;93.23;93.34;30
20260313 141100;93.41;93.44;93.35;93.4;41
20260313 141200;93.35;93.35;93.08;93.16;82
20260313 141300;93.16;93.2;93.07;93.2;72
20260313 141400;93.19;93.29;93.16;93.25;41
20260313 141500;93.21;93.24;93.14;93.14;15
20260313 141600;93.17;93.36;93.15;93.3;71
20260313 141700;93.31;93.42;93.28;93.28;36
20260313 141800;93.3;93.45;93.28;93.45;32
20260313 141900;93.42;93.54;93.37;93.5;72
20260313 142000;93.44;93.46;93.21;93.21;77
20260313 142100;93.25;93.27;92.95;93.05;119
20260313 142200;92.97;93.06;92.93;93.06;79
20260313 142300;93.05;93.13;93.04;93.13;33
20260313 142400;93.08;93.11;93;93.01;62
